listing_id,reviewer_id,rating
28361504,120461908,5
28361504,45037874,5
28361504,60159268,5
28361504,209832520,5
28361504,6272122,5
28361504,225667533,5
28361504,221485207,5
28361504,327681256,5
28361504,327681256,5
28361504,131861016,4
28361504,33627350,2
28361504,92104850,5
28361504,150838904,5
28361504,286859756,5
28361504,173720137,5
28361504,109825402,4
28361504,275470676,4
28361504,187869637,5
28361504,40557839,5
28361504,36676857,5
28361504,10489966,5
28361504,72623910,5
28361504,191664085,5
28361504,20393283,4
28361504,268347462,5
28361504,150856632,5
28361504,38993549,5
28361504,110274590,5
28361504,37277278,5
28361504,138355609,5
28361504,45569324,5
28361504,93618334,5
28361504,238245920,5
28361504,209233256,5
28361504,55575204,5
28361504,223619043,5
28361504,43025102,5
28361504,51125478,5
28361504,40415494,5
28361504,119951953,5
28361504,54339316,5
28361504,190743889,5
28361504,221659839,5
28361504,180836424,5
28361504,92900331,5
28361504,114938925,5
28361504,89312752,5
28361504,244282118,5
28361504,172203082,5
28361504,280204849,5
28361504,72589391,5
28361504,163633151,5
28361504,136679873,4
28361504,247191527,3
28361504,20110859,5
28361504,245292157,5
28361504,250283592,3
28361504,187580985,4
28361504,135993742,4
28361504,236507727,4
28361504,121987693,5
28361504,179647396,5
28361504,230107168,5
28361504,107985086,5
28361504,198556202,5
28361504,171611700,5
28361504,191134121,5
28361504,106359690,5
28361504,193023869,5
28361504,216743919,5
28361504,226286460,5
28361504,225848460,5
28361504,140882056,5
28361504,222994597,5
28361504,221651568,5
28361504,155564567,5
28361504,85440113,5
28361504,215863255,5
20001220,85785908,5
30211589,186341204,5
30211589,69309380,5
30211589,157342097,5
30211589,53760049,5
30211589,40355411,5
30211589,120422797,0
30211589,200371208,5
30211589,29939304,5
30211589,263242847,5
30211589,187084812,5
30211589,55734106,5
30211589,137937331,5
30211589,165174379,5
30211589,234215771,5
30211589,109538107,5
30211589,208900792,5
30211589,208900792,5
30211589,115274899,4
30211589,109424629,5
30211589,135751639,5
30211589,11628247,4
30211589,254415741,4
30211589,108176780,5
30211589,249302567,4
30211589,175612843,5
30211589,225848460,5
30211589,54775160,5
30211589,108886585,3
38885084,225152234,5
38885084,41415228,5
38885084,24523733,5
38885084,37265640,5
41351846,328709037,5
41351846,268781166,4
39644648,68764446,5
39644648,325269949,5
39644648,15744527,5
39644648,316062130,5
39644648,69459865,5
39644648,139861419,5
44068360,24096881,5
26314190,124027875,5
26314190,81031346,5
26314190,57370544,5
26314190,171499217,5
26314190,69754116,5
26314190,53727453,4
26314190,22867114,5
28360429,2163298,5
28360429,39389022,5
28360429,1522010,4
28360429,70642074,5
28360429,50106137,5
28360429,63084144,5
28360429,161935320,5
28360429,248181519,5
28360429,113820550,4
28360429,37094663,5
28360429,123124659,5
28360429,174684972,2
28360429,115701063,5
28360429,52645754,5
28360429,145073080,5
28360429,180854568,5
28360429,68638234,5
28360429,8165920,5
28360429,97265939,5
28360429,60365411,5
28360429,244109653,5
28360429,84407977,4
28360429,162704674,5
28360429,44485225,5
28360429,240583500,5
28360429,47068236,5
28360429,132742987,5
28360429,82470819,5
28360429,10783499,5
28360429,19917912,4
28360429,59769145,5
28360429,183117103,5
28360429,161773168,5
28360429,20134400,5
28360429,23552412,5
28360429,88267840,5
28360429,236724753,5
28360429,196737474,5
28360429,68638234,5
28360429,139889943,5
28360429,184048568,5
28360429,159802727,4
28360429,219996803,5
23709879,178006258,5
35204465,321299138,5
35204465,205506740,2
35204465,284495604,3
35743550,57963387,5
35743550,3905432,5
35743550,13516746,5
35743550,122107173,5
35743550,646705,4
35743550,160289934,5
35743550,267761441,5
35743550,205660160,4
31935623,8306191,5
31935623,1225614,5
31935623,40803488,5
31935623,3776942,4
31935623,67820564,5
31935623,147744454,5
31935623,21493866,5
31935623,36829252,5
31935623,11508772,5
31935623,243802224,5
31935623,243802224,5
31935623,243802224,5
31935623,211105294,5
31935623,150865351,5
31935623,150865351,5
31935623,186014527,5
31935623,240758719,4
31935623,28692649,4
31935623,143140248,5
31935623,14781020,5
31935623,251475093,5
31935623,153526096,5
31935623,119659368,5
31935623,237692905,5
31935623,106768244,5
31935623,259406273,3
31935623,139848898,5
31935623,258581798,5
31935623,22705288,4
31935623,239689348,5
26458398,198136441,5
26458398,160169905,3
26243628,52202703,5
26243628,53494616,4
26243628,94922697,5
26243628,43348012,5
26243628,8870992,5
26243628,84180153,5
26243628,32439657,5
26243628,58373146,5
26243628,18828911,5
36094979,43883992,4
36094979,137541879,5
36094979,160723050,5
36094979,125573596,5
36094979,337846631,5
36094979,105156734,5
36094979,250664593,5
36094979,347939315,5
15274621,62434226,5
15274621,37215998,3
15274621,298914,5
15274621,30943489,3
27858755,90888199,5
24544914,55828337,3
24544914,234943075,5
24544914,232336824,5
24544914,140317678,4
24544914,25670091,5
24544914,162048707,5
24544914,132600542,5
24544914,60350229,5
24544914,132697355,5
24544914,26250352,5
24544914,163677166,5
24544914,158968082,4
24544914,64281095,5
24544914,210840358,4
24544914,230906713,3
24544914,253468717,5
24544914,18617138,5
24544914,225820309,5
24544914,220166828,5
24544914,199422303,2
24544914,117091526,5
24544914,114966585,4
24544914,189733627,4
33498867,224481438,5
40962471,196980767,5
40962471,74296526,5
40962471,169051087,5
34695156,131281193,5
40962625,288919989,5
25929796,37328298,5
25929796,102459722,5
16572403,34068593,5
16572403,13838488,5
32169971,161786773,4
32169971,163090845,4
32169971,29078523,5
32169971,210867728,5
41182964,326687520,5
38804180,88864110,5
43329781,188177797,5
43329781,346109162,5
41438180,232201298,0
29858335,65982595,4
29858335,209397816,4
29858335,165475235,3
29858335,233138361,5
40646091,115527110,5
40646091,344478254,5
40646091,330545801,5
40646091,240580942,5
40646091,311959532,5
40646091,10723565,4
40646091,147784791,5
40646091,76240331,5
29858897,2177110,5
29858897,255207366,3
29858897,136462815,5
29858897,3259774,5
29858897,31384112,5
29858897,16675972,5
36532517,218738556,5
36532517,170872522,5
25296711,52973144,4
25296711,191605258,4
25296711,201994311,5
25296711,78813480,5
25296711,1966634,5
25296711,184982174,5
29498832,15655994,3
29498832,48053066,3
29498832,179829537,4
29498832,44173854,4
29498832,16165119,5
29498832,153210996,5
29498832,243835679,2
29498832,141285064,5
36086870,23304343,5
30682791,138294473,2
31760485,333838009,5
31760485,17578530,5
31760485,4797467,4
31760485,104360785,5
31760485,227245931,4
31760485,53252721,5
31760485,92584517,5
25038629,64469041,0
37867339,85093720,5
33467809,9942907,4
43159024,223447707,5
43159024,58966410,5
43159024,8883063,5
43159024,299636381,5
19415489,55470417,0
19415489,726881,5
32965304,36097293,5
32965304,198349725,5
31389413,235224599,5
42458348,121394968,5
33063641,126722203,5
43343439,86070675,5
15577069,48900619,4
15577069,59380399,5
15577069,46052348,4
15577069,92274501,4
15577069,127467958,5
15577069,55231158,5
33324888,371115512,5
33324888,178724698,5
33324888,165748608,5
33324888,271257451,5
33324888,111619358,5
33324888,16920559,5
33324888,94917283,5
33324888,36834399,5
33324888,196025439,5
33324888,103726799,5
33324888,333732822,5
33324888,223590040,5
33324888,251832149,5
33324888,225662715,5
33324888,197343617,5
33324888,60871302,5
33324888,143101746,5
33324888,116189105,5
33324888,295542003,5
33324888,253640875,5
33324888,136199772,5
33324888,144073928,5
33324888,22512350,5
33324888,23610709,5
33324888,258332650,5
33324888,97197171,5
33324888,6513519,5
33324888,243443379,5
33324888,57394127,5
33324888,338682276,5
33324888,285972368,5
33324888,351340420,5
33324888,345589408,5
33324888,27451784,5
33324888,326057876,5
33324888,257213393,5
33324888,84236171,5
33324888,285974393,5
33324888,172643454,5
33324888,131875690,5
29861187,95245708,5
29861187,238020859,5
29861187,70615003,5
29861187,157045254,5
29861187,157045254,5
29861187,34792492,5
29861187,215526962,5
29861187,229558910,4
29861187,237296421,4
36928266,80056142,5
33783884,66792808,5
33783884,180877478,5
33783884,220691403,5
33783884,191988530,4
33783884,245939639,5
33783884,142310309,5
29142599,52243061,5
29142599,39674681,4
29142599,82016121,5
29142599,38614089,5
29142599,132630105,1
29142599,224887196,5
21510773,80613882,4
18323172,224981579,5
18323172,53471475,5
18323172,185803708,5
18323172,131743308,5
18323172,25497734,5
18323172,32881589,5
18323172,145741087,5
18323172,27735305,5
18323172,47255547,5
31761486,137849149,5
31761486,87581831,5
31761486,6323713,5
31761486,70783070,5
31761486,266191602,5
31761486,227071120,5
34922964,295959938,5
41332979,115211341,4
41332979,157353682,5
41332979,25329392,5
43900267,168502046,5
39768700,227243160,5
39768700,119520027,3
39768700,298010691,5
39768700,307087022,5
39768700,308090715,5
29012767,2364038,0
29012767,66661356,5
29012767,82384958,5
29012767,229772720,5
29012767,24247590,5
29012767,184997492,5
29012767,165198215,5
29012767,320203773,5
29012767,120791697,5
29012767,22186615,5
29012767,47199168,4
29012767,13481883,5
29012767,26507241,5
29012767,235233776,5
29012767,96100229,4
29012767,168505342,5
29012767,19912342,5
29012767,12934074,5
29012767,33951689,3
29012767,94164609,1
29012767,109095933,5
29012767,73508915,4
29012767,56806900,5
29012767,207082839,5
29012767,156385839,5
29012767,238909544,5
29012767,7581511,5
29012767,239941361,5
29012767,22576291,5
29012767,67412338,5
29012767,144045507,5
29012767,14781884,5
29012767,86936702,5
29012767,30127048,5
29012767,181608436,5
29012767,219795799,5
29012767,70598694,5
29012767,318060224,4
29012767,91987933,4
29012767,5528677,5
29012767,109576791,4
29012767,90575964,5
29012767,166334465,5
29859749,116774558,5
29859749,70804814,5
29859749,70804814,5
29859749,12237994,5
29859749,4878859,4
29859749,13997109,4
29859749,30688166,5
29859749,277010626,5
29859749,45890976,5
29859749,275733914,5
29859749,227965178,5
29859749,110916492,5
29859749,137961163,3
29859749,241549896,5
29860863,203303360,3
29860863,48900619,5
29860863,26159674,5
29860863,37527163,3
29860863,26159674,5
29860863,126937312,4
29860863,111165620,5
29860863,176137076,5
29860863,42163319,5
29860863,107442213,4
29860863,242056953,4
29860863,82873220,5
42279151,263061665,4
42389417,39252237,4
42389417,325875036,5
39683955,94439399,1
43657893,227006343,4
43657893,259919828,5
35185212,143468635,5
35185212,212820472,5
35185212,214080498,5
35185212,14510989,3
39371794,10967398,5
39371794,4608122,5
38804331,100838566,5
39884188,799587,3
42414346,268123876,5
42414346,153637265,5
42414346,26979059,5
35990046,169167444,5
35990046,22563380,5
19558257,50980300,3
19558257,18957619,5
19558257,135213380,4
19558257,33915153,4
19558257,73091616,2
19558257,152236936,1
42049321,5997089,5
37064572,3252735,5
37064572,4462767,5
37064572,168199216,5
37064572,273743819,5
37064572,14110042,5
16055993,14332346,5
24663735,124396806,5
24663735,192814804,5
24663735,191270602,5
24663735,2866643,4
24663735,95692254,5
24663735,188148761,5
24663735,117798907,5
24663735,1473828,5
24663735,158302628,5
41512635,15810132,5
36434133,15844524,4
25296587,199255853,5
25296587,61226134,5
25296587,265762166,5
25296587,265762166,5
25296587,243994736,5
39114035,290131759,5
39114035,26257509,5
40331628,76684239,4
40331628,279211603,5
41692702,309657916,1
41692702,176905879,5
30146314,6215397,5
40290430,49612024,5
24551114,89317545,5
24551114,211541839,5
24551114,66013748,4
24551114,318301647,3
24551114,162964431,2
12571726,58180424,4
12571726,53235175,5
12571726,59675236,5
12571726,92573852,5
12571726,174367573,5
12571726,35386562,5
12571726,20919249,5
12571726,67990632,4
12571726,100904343,5
12571726,134790662,4
12571726,16405128,5
12571726,21862610,4
12571726,199422303,4
12571726,161954022,5
12571726,169837752,3
12571726,59675236,0
12571726,17740613,4
12571726,159561216,3
12571726,101823742,4
12571726,16794302,4
12571726,128525028,5
15540305,61802310,5
26819663,275932619,5
25224002,84580869,5
25224002,11123771,5
25224002,68268385,5
25224002,212857217,4
25224002,5413275,5
25224002,188846817,5
25224002,174094758,4
40850126,49849524,0
15257180,100951202,4
32760015,320979897,5
32760015,14488152,5
32760015,233209672,5
32760015,4743763,5
32760015,198345930,5
32760015,134356563,5
32760015,241183121,5
32760015,40542318,5
32760015,252571921,5
32760015,8911127,5
32760015,247391886,5
32760015,17942656,5
32760015,268703559,5
32760015,25821564,5
32760015,271289953,5
32760015,37638977,5
32760015,198968574,5
32760015,42570864,4
32760015,127067910,5
32760015,253549873,5
32760015,178718775,5
39514949,303342078,5
39514949,170922587,5
39514949,105044254,5
42076108,171157231,5
42076108,38120847,4
27880255,61173756,4
27880255,79569088,5
27880255,237957104,4
27880255,219757787,4
27880255,26191250,5
38682967,13301178,5
38682967,243087759,5
33515788,264848018,5
39680715,253567419,0
40845974,259234762,5
40845974,29774189,5
23669238,267934432,5
23669238,124049147,5
23669238,203477662,5
41897723,303884933,0
32922027,21695475,5
32922027,269258416,5
32922027,6877251,5
32922027,95785935,5
32922027,22996303,5
32922027,87514594,4
32922027,40547369,4
32922027,29598296,5
32922027,343244465,5
32922027,146998852,5
32922027,106191202,5
32922027,31135136,5
32922027,24687768,5
32922027,48935331,5
32922027,27237328,5
32922027,281992606,5
32922027,10900946,5
32922027,268963874,5
32922027,116015187,5
32922027,50618810,4
32922027,13664246,5
32922027,247149444,4
32922027,166810631,5
32922027,51451998,5
32922027,247714596,5
32922027,213094173,5
32922027,51843747,5
32922027,69636496,5
32922027,252932556,5
32922027,5300097,5
32922027,128302886,5
32922027,118788985,5
32922027,73375786,5
32922027,69925791,5
32922027,325238487,5
32922027,184336885,5
32922027,63909185,5
32922027,117213433,5
32922027,57844241,5
32922027,47138397,3
32922027,282432219,4
32922027,274416147,5
32922027,111542624,5
32922027,261343736,5
32922027,231253310,3
32922027,265751520,5
32922027,250021774,5
32922027,145757957,4
32956517,235624894,3
32956517,50331879,5
32956517,48709058,5
32956517,60617741,5
32956517,85497311,5
32956517,291222837,5
32956517,65958028,5
32956517,126106813,5
32956517,267528132,5
32956517,90348145,5
32956517,225811346,4
32956517,41986648,4
32956517,132905802,5
32956517,72859331,5
32956517,73867210,5
32956517,9319344,5
38684220,300212211,0
38684220,195504731,5
38684220,131091672,4
40671911,99285389,5
43405808,11045893,1
43405808,275033406,5
43405808,1344524,5
43405808,247896225,5
24381151,181884496,5
42207596,64452322,5
40672547,56467313,4
18437041,131155010,2
18437041,257493423,5
18437041,243411811,0
18437041,102553815,5
18437041,133849503,5
18437041,121682979,5
18437041,54434674,5
18437041,18737058,3
18437041,10625697,5
18437041,72683546,5
18437041,130572211,5
38061674,154518028,5
38061674,154518028,5
38061674,154518028,5
38061674,154518028,5
38061674,154518028,5
38061674,154518028,5
38061674,286671736,5
29971085,61951944,0
29971085,7292238,3
29971085,333085142,5
29971085,325254308,4
29971085,174106033,5
29971085,194267180,5
29971085,239833944,5
29971085,93434789,4
29971085,133501668,4
29971085,236709738,5
29971085,72981997,3
29971085,129253588,5
29971085,231241099,5
29971085,166573275,3
29971085,75335573,4
33788849,101593652,5
33788849,101593652,5
33788849,130991900,4
33788849,9854676,5
33788849,261583144,5
33788849,2348898,5
33788849,150885547,5
33788849,65845364,5
33788849,84437736,5
33788849,62363577,4
13076573,996617,3
13076573,44742381,4
25758454,65676814,5
25758454,4718606,4
25758454,33871610,5
25758454,261797896,5
25758454,263415811,4
25758454,207099807,5
25758454,84047156,5
25758454,252000411,3
25758454,63341493,5
25758454,7019734,5
25758454,156866904,5
25758454,190270938,5
25758454,18228017,5
25397765,15211433,5
25369151,142793200,5
40971750,282784633,5
40971750,190795043,5
40971750,326976435,5
40971750,273458713,5
40971750,352250374,5
40971750,182157178,5
40971750,249560583,5
34722770,261169820,1
34722770,57370544,5
34428077,146927864,5
34428077,114470070,4
34428077,202858722,5
41285348,185516922,5
37131895,1753249,5
37131895,122195861,5
37131895,139798992,5
37131895,323193056,5
37131895,62098338,5
37131895,193144079,5
37131895,194766985,5
37131895,32561278,5
37131895,286352983,5
37131895,242815524,5
31164860,176229427,5
38037031,310121473,4
18246746,71831054,4
18246746,78025297,5
18246746,120454454,5
18246746,32233086,5
18246746,78991417,5
18246746,175955723,5
18246746,3936898,5
18246746,6885987,5
18246746,158646718,5
18246746,18672143,5
18246746,108551536,4
18246746,6915918,5
18246746,137028461,5
18246746,66640165,5
18246746,44170171,5
18246746,307173020,4
18246746,128795938,5
18246746,8604989,5
18246746,86619343,5
18246746,261756996,5
18246746,223650495,5
18246746,5066549,5
18246746,1821061,5
18246746,20888456,5
18246746,31857585,5
18246746,201926202,4
18246746,33071725,5
18246746,109213565,5
18246746,206589929,5
18246746,140931538,5
18246746,20854523,5
18246746,232210920,5
18246746,21310701,5
18246746,51963957,4
18246746,41964521,5
18246746,61523760,5
18246746,67239311,5
18246746,143244250,5
18246746,155488071,5
18246746,40151019,5
18246746,75427071,5
18246746,114288568,5
18246746,40770212,5
18246746,18089968,5
18246746,14312018,5
18246746,174511546,4
18246746,45886626,5
18246746,67003227,5
18246746,22278064,5
18246746,99141141,5
18246746,111589203,5
18246746,101892764,5
18246746,5758026,5
18246746,11378955,5
18246746,19495681,5
18246746,43890896,4
18246746,104602551,5
18246746,148641024,4
18246746,45157122,5
18246746,15451538,5
18246746,74551721,0
18246746,74551721,5
18246746,72727855,5
18246746,941896,5
18246746,29005592,5
18246746,96582885,4
18246746,94915072,4
18246746,50913661,5
18246746,92244870,5
18246746,16794824,5
18246746,133826718,5
18246746,26134178,4
18246746,19517011,5
18246746,57126835,4
18246746,32718859,5
18246746,103649792,5
18246746,61431961,5
18246746,20367319,5
18246746,56566229,5
18246746,129062756,5
18246746,10221146,5
18246746,49130734,5
18246746,53062370,5
18246746,127163572,5
18246746,118738814,5
18246746,115387874,5
18246746,95820662,5
18246746,152451862,3
18246746,116915192,5
18246746,101768095,4
18246746,176363106,4
18246746,269083069,5
18246746,258689828,5
18246746,239200756,5
18246746,118177905,5
18246746,232913369,5
18246746,42913263,4
18246746,27343141,5
18246746,45216048,5
18246746,138839947,5
18246746,74591651,5
18246746,28443272,5
18246746,117271824,5
18246746,168474052,5
18246746,47629183,5
18246746,164090031,5
18246746,169472796,4
18246746,108813968,5
18246746,154589021,5
18246746,97723363,5
18246746,85237963,2
18246746,98942887,5
18246746,51119071,4
18246746,53899823,5
18246746,44922931,5
18246746,118767431,5
18246746,141990529,5
18246746,142011753,3
18246746,76275786,5
18246746,125612339,4
18246746,128204716,5
18246746,126513038,5
18246746,111246442,5
18246746,51897463,5
18246746,47261023,5
18246746,126715217,5
18246746,122020240,5
18246746,25244352,5
40054593,163395971,5
40054593,331071454,5
40054593,126530303,5
40054593,273348900,5
29864105,43315560,5
29864105,79209906,5
29864105,283108586,5
29864105,123660073,5
29864105,305847006,5
29864105,843194,5
29864105,174508987,5
29864105,230743077,4
29864105,23926873,5
29864105,27479254,5
29864105,111506035,3
29864105,18018205,3
29864105,25286793,5
43863544,317442757,5
26015421,268093914,5
26015421,69789012,5
26015421,81031346,3
26015421,222833172,3
26015421,131867320,5
26015421,37836664,5
26015421,239082548,5
26015421,109116800,5
37410668,34066680,5
16372921,45037874,5
16372921,9149732,5
16372921,53168033,0
16372921,52855493,4
16372921,229693902,5
16372921,26125434,5
16372921,50084191,3
16372921,18191639,5
16372921,36013477,5
16372921,118778808,5
16372921,114161931,5
16372921,7570631,5
16372921,59895660,5
16372921,106966067,5
16372921,108142615,5
16372921,25136640,5
25397842,257574983,1
25397842,168352984,4
18881020,31602720,0
18881020,68380204,5
18881020,44105468,3
41052236,35928731,5
41052236,238605201,5
41052236,147253346,5
41052236,336289751,5
41052236,290674101,5
41052236,25310157,5
41052236,78188621,5
41052236,304196671,5
41052236,21540407,5
41052236,74785481,4
41052236,126384790,5
41052236,317546767,5
41115361,344587607,5
41115361,10385174,5
41389441,303580377,5
36410424,25192342,5
36410424,142533216,5
36410424,140013254,5
36410424,251902038,5
36410424,34043215,5
36410424,23366727,5
36410424,70896377,4
36410424,108967938,5
36410424,77064360,5
36410424,95028228,5
36410424,78406901,5
31230168,2787422,4
31230168,43251536,4
31230168,226070353,5
31230168,227760417,5
31230168,226070353,5
31230168,34731053,5
34720971,107972693,5
34720971,8406752,5
34720971,124538231,5
34720971,134504191,5
34720971,246163759,4
34720971,156518157,4
34720971,170913119,5
34720971,135502226,5
34720971,42483240,5
34720971,247926147,5
36025308,257821795,5
38428654,73999798,5
38428654,307566699,5
38428654,121056773,5
38428654,273672686,5
38428654,111641481,5
13269242,46045987,5
13269242,143735131,5
13269242,320822677,5
13269242,150614199,5
13269242,90155109,5
13269242,2269099,5
13269242,39767101,5
13269242,7225232,4
13269242,18682304,5
13269242,8856317,5
13269242,6564309,5
13269242,21282639,3
13269242,96850334,5
13269242,12576300,5
13269242,5509533,4
13269242,27174133,5
13269242,611085,5
13269242,110103347,5
13269242,104521788,5
13269242,276575169,5
13269242,325670102,5
13269242,93637480,5
13269242,72553858,5
13269242,189900443,5
13269242,238704124,5
13269242,30930284,5
13269242,34222926,5
13269242,55227876,3
13269242,311570010,5
13269242,173650653,4
13269242,182364174,4
13269242,212207012,5
13269242,20905413,4
13269242,5850767,5
13269242,253778170,5
13269242,47438036,5
13269242,87788156,5
13269242,206399241,4
13269242,262206895,5
13269242,14210527,4
13269242,190781526,5
13269242,25838707,5
13269242,75919713,5
13269242,143235264,5
13269242,18503900,5
13269242,114631804,5
13269242,100725315,5
13269242,48612553,5
13269242,74441565,3
13269242,220059365,4
13269242,103283191,5
13269242,133016528,2
13269242,18600027,5
13269242,163677166,5
13269242,52389960,5
13269242,102486843,5
13269242,91613644,5
13269242,72601968,5
13269242,89692071,4
13269242,2171872,5
13269242,99682196,5
13269242,5184,4
13269242,30250195,5
13269242,76330408,4
13269242,159254794,5
13269242,56388871,4
13269242,22064868,5
13269242,118432956,4
13269242,56280402,3
13269242,52100551,5
13269242,113646290,5
13269242,115765901,5
13269242,127812825,5
13269242,66768000,4
13269242,43477124,5
13269242,131606691,5
13269242,53591972,5
13269242,116465623,5
13269242,93931848,5
13269242,3511772,4
13269242,42164520,5
13269242,17130168,5
13269242,81422881,5
13269242,119621407,5
13269242,24905104,5
13269242,10015940,5
13269242,5075127,5
13269242,114646346,5
13269242,36250408,5
13269242,13444320,5
13269242,64591191,5
13269242,44853372,5
13269242,5644289,5
13269242,105183506,5
13269242,13483131,5
13269242,3562551,5
13269242,50340651,5
13269242,102793614,5
13269242,41872999,5
13269242,77349129,5
13269242,48375097,4
13269242,92067602,5
13269242,41507317,5
13269242,52066586,5
13269242,45521418,5
13269242,90611455,5
13269242,49216885,5
13269242,40041276,5
13269242,31663361,4
13269242,45274712,5
13269242,45274712,5
13269242,82030073,4
13269242,25905024,5
13269242,43912982,5
13269242,75687305,5
13269242,69562771,4
13269242,173707159,5
13269242,22159102,5
13269242,151325600,4
13269242,252965291,4
13269242,201389326,4
13269242,282355878,3
13269242,108389689,5
13269242,273275453,5
13269242,158636954,5
13269242,115604444,4
13269242,188546040,5
13269242,256179346,5
13269242,257693485,1
13269242,33879763,5
13269242,182919537,4
13269242,67767419,5
13269242,234237307,4
13269242,168715972,5
13269242,106866254,4
13269242,116463818,5
13269242,74175717,5
13269242,109329921,5
13269242,202688103,4
13269242,170209280,5
13269242,178375373,3
13269242,192809549,5
13269242,47886963,3
13269242,184505321,4
13269242,182087182,4
13269242,8243251,5
13269242,121912581,4
13269242,179967524,4
13269242,183019712,1
13269242,172274482,5
13269242,145375538,5
13269242,53639690,4
13269242,109776439,4
13269242,159414442,5
13269242,122006513,4
13269242,128222358,5
13269242,39900575,5
13269242,121600868,4
13269242,142773487,5
13269242,47549465,4
13269242,85534050,5
13269242,109229592,4
13269242,128674991,4
13269242,49993505,5
13269242,10957059,5
13269242,23905616,5
13269242,122319099,4
13269242,123553428,5
13269242,59550037,5
13269242,109430861,5
13269242,80833386,5
13269242,61913764,5
13269242,81820143,5
13269242,30246343,5
13269242,96526300,5
13269242,6103017,5
13269242,100140003,5
13269242,101145986,4
13269242,91589827,5
38000590,84761427,5
38000590,187470971,5
40366490,54560752,5
31140563,2686585,5
31140563,299313782,5
31140563,25562633,5
31140563,273966195,4
31140563,247667521,5
31140563,267107178,5
31140563,175486075,5
31140563,162228081,5
31140563,295305054,5
31140563,60085982,4
31140563,214545125,5
31140563,153250571,5
31140563,37205631,4
31140563,268347462,5
31140563,76593473,5
31140563,15360692,4
31140563,235938521,5
31140563,212857217,5
31140563,313558645,5
31140563,88320753,5
31140563,261194928,5
31140563,114782995,5
31140563,237385703,5
31140563,237549025,5
31140563,237549025,5
31140563,230243177,4
32377288,131115174,5
32377288,101765480,5
32377288,39483841,5
32377288,154382466,4
32377288,136359729,5
32377288,96088321,4
32377288,221182518,4
32377288,92138942,5
32377288,47861366,5
32377288,36101820,5
32377288,27655751,5
32377288,119256566,5
32377288,119256566,5
32377288,70777449,5
32377288,110179767,5
32377288,90938012,4
32377288,83318303,5
32377288,150794046,5
32377288,2851337,5
32377288,65478292,5
32377288,86798047,5
32377288,269509301,5
32377288,242440776,5
32377288,187372156,5
32377288,177115518,5
32377288,213223947,3
32377288,58794009,5
32377288,226345751,5
32377288,17531899,5
32377288,223481309,4
32377288,19189705,4
32377288,222807053,5
36415858,220198839,5
36415858,107639352,5
32271557,194556293,5
32271557,116447721,5
32271557,55659321,4
32271557,67830508,5
32271557,298205684,0
32271557,209926618,4
32271557,220534318,5
32271557,233984853,5
32271557,202858722,5
32271557,10109034,5
32271557,21026616,1
32271557,41649382,4
32271557,111931076,5
32271557,233968756,2
32271557,291235937,5
32271557,183659970,4
32271557,16894154,4
32271557,93966099,5
32250397,269271821,5
32250397,21231257,5
32250397,28920967,5
32250397,251104104,5
32250397,15437657,5
32250397,346504208,5
32250397,45057824,3
32250397,104737359,4
32250397,87377286,5
32250397,6868675,5
32250397,224794869,5
32250397,68909111,5
32250397,44805710,5
32250397,31384112,5
32250397,257336118,5
41961737,85787773,5
41961737,64806349,4
41961737,5091247,5
41961737,4380914,5
41961737,130443318,5
41961737,184769676,5
38442199,91693684,5
38442199,144751305,5
38442199,7381668,4
38442199,282303678,4
38442199,198983806,5
38442199,105341891,5
38442199,218061484,5
38442199,339915798,4
38442199,316769989,5
38442199,316769989,5
38442199,268890603,5
38442199,145438047,5
41094818,331071218,5
41094818,48656773,5
41094818,231924602,4
34743163,182064985,5
34743163,51967021,4
34743163,214961332,5
34743163,275563884,5
34743163,146735620,5
34743163,222144013,5
34743163,213757581,5
34743163,200936294,5
34743163,53727880,5
34743163,122137628,5
34743163,276706156,5
34743163,318268592,5
34743163,252127625,5
34743163,217490611,4
34743163,273520190,5
34743163,133367009,4
34743163,264634112,5
24907428,2466995,5
24907428,119028579,5
24907428,8449394,5
24907428,162064851,5
24907428,30280708,5
24907428,23918444,5
24907428,75979759,5
24907428,27539240,5
24907428,201925733,5
24907428,35681952,5
24907428,187255458,5
24907428,70827068,5
24907428,192441544,5
26044275,112977324,5
26044275,13622294,5
26044275,27737115,5
26044275,101093857,5
26044275,271737849,5
26044275,261811435,4
26044275,262731691,5
26044275,88165173,5
26044275,134079829,5
26044275,38398790,4
26044275,119479587,4
26044275,136693065,5
26044275,20192719,4
26044275,185622729,5
26044275,212838487,5
26044275,62912203,5
26044275,110848572,5
26044275,71805397,5
26044275,84848744,5
26044275,228648386,5
26044275,172303376,5
26044275,108115954,5
26044275,193690372,5
26044275,37836664,5
26044275,216743919,2
26044275,192643578,5
38441772,320073421,5
38441772,63818152,3
38441772,154518028,5
38441772,1838896,5
38441772,167698480,5
38441772,98791901,5
38441772,51238844,5
40736189,136130908,5
35140819,38473237,5
35140819,288559865,5
35140819,41593987,3
35140819,107693039,5
35140819,160118494,3
35140819,306925035,5
35140819,8376344,5
35140819,33264302,5
35140819,13347843,4
35140819,224611942,5
35140819,266704636,5
35140819,251258086,5
35140819,70632569,5
35140819,155708017,5
35140819,151848185,4
35140819,89311566,4
35140819,268768821,5
35140819,266829694,3
35140819,72477606,5
35140819,288043704,5
35140819,266665116,4
35140819,236342034,5
